VertexID:ID,label,name
2030,9606,GMCL1P1
7945,9606,YTHDF1
5016,9606,HIRIP3
2277,9606,PITX1
11548,9606,ACBD4
14044,9606,SGCB
11313,9606,TMEM53
2331,9606,AKR7A2
1157,559292,LEO1
4516,9606,JAM3
8932,9606,ZNF746
13229,9606,GPR25
4681,9606,SCAP
12102,9606,FOXD4L6
4951,9606,PDZD3
4273,9606,CBFA2T3
11713,9606,DPP7
15002,9606,KAAG1
3890,9606,WRN
12206,9606,ABCC3
8652,9606,ZNF23
10749,9606,NDUFA4
4266,9606,RAMP1
9663,9606,COMMD8
8090,9606,NTPCR
14115,9606,ALOX12B
11037,9606,ZNF609
12839,9606,CTSZ
4952,9606,PARK7
4755,9606,F3
4842,9606,SMG5
2067,9606,RBFOX2
5607,9606,CCDC113
3573,9606,MRPL43
104,9606,ARNT
961,9606,RASSF1
13745,9606,PTF1A
14787,9606,LRRC34
12944,9606,ME1
10193,9606,SETD9
11367,9606,CD300LF
7499,9606,ELF4
10061,9606,ISCA1
11822,9606,THEM6
8924,9606,HELT
14687,9606,STK32A
14693,9606,ADAM28
14973,9606,FOXQ1
9384,9606,ZNF211
18,9606,APP
8419,9606,HSD17B4
9611,9606,ATG16L2
4692,9606,STXBP3
9847,9606,THSD7B
7005,9606,PLP1
11470,9606,ZDHHC7
3848,9606,CASP3
10750,9606,AMPD1
7128,9606,ADCY2
4090,9606,ARID3A
9013,9606,ALDH1B1
7417,9606,UPP2
13827,9606,SPPL2B
2605,9606,C7orf50
59,9606,CDKN1A
150,9606,ECD
9496,9606,DBI
4374,9606,OXT
6010,9606,COL5A1
12199,9606,PHF2
4667,9606,AP3D1
7066,9606,CLIC5
11189,9606,ZMYM5
6747,9606,AGRN
12155,9606,HKDC1
8971,9606,LYPD6B
6920,9606,SAG
586,9606,AP1B1
1307,559292,YKT6
14456,9606,PSG6
345,9606,MAF
7751,559292,TEN1
4910,9606,VAPB
9123,9606,ASPRV1
5494,9606,B2M
9505,9606,FAM83D
12159,9606,ZNF107
12895,9606,ABO
7333,9606,POLR3E
8150,9606,NSUN2
4922,9606,LHX1
14716,9606,ABCB5
6563,9606,GULP1
3658,9606,DDX41
4889,9606,ACTG2
9589,9606,METTL23
7745,559292,MST1
9596,9606,KCNE3
4051,9606,APAF1
2069,9606,RFX6
13436,9606,THRSP
6877,9606,PPP4R4
5080,9606,PCGF6
4635,9606,CD79B
3153,9606,DNAAF5
9499,9606,CRIP2
4005,9606,DNAJB1
5429,9606,DAGLB
2548,9606,ITPK1
2051,9606,CBX2
1545,9606,MOB4
1502,9606,MLLT6
8538,9606,RTKN2
5811,9606,RAB11FIP5
6133,9606,IGFBP1
3655,9606,CREBRF
361,9606,BRCA2
11384,9606,TIMM17B
13838,9606,SLC12A7
580,9606,PDE4DIP
8210,9606,DCAF13
1386,559292,HKR1
4622,9606,BCLAF1
9005,9606,DNAJA4
12963,9606,SCGB2A1
12232,9606,TMEM132D
3051,9606,HSPA4L
8403,9606,RAB24
11582,9606,CYP2C8
6164,9606,CR2
4017,9606,PIK3CG
11233,9606,GLRX5
7951,9606,PRPF38B
11019,9606,RBM24
7484,9606,REST
9375,9606,TIAM2
7714,9606,ZMYM4
13874,9606,HEPHL1
4004,9606,GTF2F1
7504,9606,UBE2V1
11754,9606,CD1A
13276,9606,LHX9
15,9606,ARFIP1
6473,9606,ARHGEF6
4949,9606,MUC16
6331,9606,KITLG
3196,9606,UBE2M
9557,9606,REEP5
14992,9606,ZC3H12D
6148,9606,MYBL1
8558,9606,NANOG
10019,9606,MTFMT
9680,9606,KIFC3
3736,9606,FKBP5
8310,9606,LGALS2
2820,559292,PLB1
7594,9606,AIPL1
13989,9606,KLRG2
3514,9606,CYP1B1
13045,9606,LDLRAD1
4159,9606,UBE2C
4812,9606,SAP130
8945,9606,KIAA2022
7949,9606,USP47
8253,9606,RNF168
2207,9606,TRAF6
14460,9606,TTLL1
2115,9606,HACL1
8752,9606,ZNF420
932,9606,GRAP2
12349,9606,MNDA
4664,9606,LILRB2
2077,9606,IFIT2
5704,9606,TFRC
14824,9606,TOX3
6944,9606,CLCA1
6805,9606,ADRA2C
12992,9606,ARMCX5
674,9606,BMPR2
10136,9606,FAM208A
10298,9606,WDR55
1220,559292,NOP14
14428,9606,GPR173
3625,9606,FUS
6934,9606,AP3B2
12858,9606,SIAE
14563,9606,LYPD6
5841,9606,STX17
2589,9606,NQO2
14937,9606,RASGRP4
247,9606,SRSF9
5965,9606,GAST
4181,9606,CHRDL2
286,9606,ETS2
879,9606,ARHGEF7
4506,9606,TUBB2A
4284,9606,PER3
1744,9606,BAHD1
2796,559292,PEX1
895,9606,AP1S2
9409,9606,CXCL2
12000,9606,SV2A
1262,559292,RPF1
1109,9606,DXO
6411,9606,NCR3
8621,9606,ZNF383
435,9606,DDR2
11748,9606,MRPL30
7034,9606,NTF4
2107,9606,SNAP25
11605,9606,METTL3
11611,9606,MRPL55
4143,9606,MEF2A
10811,9606,MNX1
2004,9606,ARHGEF39
2197,9606,MIF4GD
1882,9606,ZNF414
11689,9606,HPDL
12708,9606,TLE6
682,9606,UBQLN4
7495,9606,CD93
4652,9606,RPH3A
12801,9606,ZNF223
1511,9606,FBXO28
14765,9606,MOCS2
9927,9606,METTL21B
9576,9606,ZNF71
5195,9606,C11orf1
1028,9606,ATF4
13960,9606,SLC25A30
448,9606,XRCC1
14038,9606,NXPH2
13952,9606,CD207
6707,9606,SEC23A
14644,9606,DRC1
8622,9606,ZZZ3
13903,9606,CBWD3
8168,9606,PXMP2
1912,9606,CENPO
1357,559292,RGP1
14098,9606,ATP1B2
158,9606,DAXX
12424,9606,PLA2G6
6511,9606,RGS3
13290,9606,SPON2
2521,9606,EIF1AD
9988,9606,CBR4
6750,9606,MMP13
11152,9606,KIAA1161
13235,9606,UTP14C
12287,9606,BTNL8
12671,9606,ACKR4
7329,9606,PITX2
12923,9606,LCA5L
1263,559292,RRP1
9636,9606,METTL2A
14463,9606,CHST8
11129,9606,DDX60
11979,9606,GHRHR
8454,9606,EXTL3
12556,9606,PLSCR2
8560,9606,NLRP10
5968,9606,GNRH1
5637,9606,PSG1
7618,9606,RBCK1
11160,9606,MAGEC1
2429,9606,ACMSD
3011,9606,SART3
8158,9606,SRGAP2
3198,9606,VRK3
6454,9606,NR2F2
372,9606,ANK1
1094,9606,POLR1D
9869,9606,FBXL7
3659,9606,TXLNA
4772,9606,CARD6
4301,9606,AQP3
11128,9606,ERVK-6
8166,9606,PRICKLE1
2630,9606,MAGEB4
3839,9606,CDK8
2316,9606,IGLC1
10333,9606,FAM20B
12286,9606,BTN3A1
12625,9606,B4GALT2
5571,9606,BTBD2
14250,9606,CTSV
14161,9606,ST3GAL4
2983,9606,CHFR
5589,9606,GPR183
8831,9606,DIP2A
8597,9606,ZNF226
4984,9606,ZMYM2
571,9606,DAB2
11069,9606,NHS
2027,9606,FAM214B
8897,9606,RPS27L
10293,9606,C9orf72
8095,9606,HSPA6
6578,9606,IL22RA2
11081,9606,PIP4K2A
973,9606,IFITM2
3385,9606,NASP
5673,9606,GSTO1
4929,9606,PPM1J
9588,9606,ZFYVE1
1302,559292,VPS29
9316,9606,CHCHD2
3751,9606,SMARCC2
2121,9606,LRRC41
9826,9606,CENPQ
6318,9606,CASP7
9909,9606,GCLC
1633,9606,PGLS
11238,9606,DPY19L2P1
13262,9606,C6orf226
10760,9606,ABCA10
7264,9606,MGP
6838,9606,CCL19
14308,9606,DHRS13
2434,9606,C11orf49
456,9606,COG5
2226,9606,CDC42EP3
10983,9606,GNG8
13401,9606,ZDHHC24
1554,9606,RBM41
10972,9606,ACAA1
6752,9606,RYK
1258,559292,MRPS16
8834,9606,LIN54
3068,9606,VARS
4555,9606,HCN4
3837,9606,MAP4K4
2772,559292,ATG10
182,9606,HNRNPA1
13864,9606,ZNF629
5137,3702,CCR1
5011,9606,BAZ2A
10056,9606,FAM114A2
3870,9606,MDC1
12728,9606,SDR16C5
6510,9606,CYC1
5026,9606,STAT2
5150,9606,ADAM11
242,9606,LEF1
10801,9606,CNTN4
1985,9606,KARS
9526,9606,GJB5
5478,9606,INO80C
4483,9606,POLE4
10613,9606,RBKS
11411,9606,C19orf18
947,9606,GADD45GIP1
4455,9606,EIF3B
11182,9606,C1orf131
9257,9606,ACSL4
9090,9606,CEPT1
4118,9606,POLR2I
2909,559292,EMC1
14103,9606,ZNF777
694,9606,ADAM17
3099,9606,STRN3
14790,9606,PKD1L2
3009,9606,CABP4
14304,9606,RSAD2
7556,9606,SLC11A2
273,9606,MAP3K8
5576,9606,UCHL1
1915,9606,FOSL1
10629,9606,C15orf57
6548,9606,EIF2A
13362,9606,PDE4C
2579,9606,CARD9
5881,9606,HIST1H1A
3447,9606,HTR1B
771,9606,CBX4
7841,9606,MYO10
14375,9606,TMEM87B
14137,9606,SLC35A5
2169,9606,KBTBD7
8445,9606,UBE4B
19,9606,APPBP2
7536,9606,BRINP3
3946,9606,TNS4
10180,9606,TMEM63B
13672,9606,ZNF860
8583,9606,APLF
4784,9606,GALNT4
14430,9606,HTR3E
13740,9606,ZNF761
5236,9606,STT3A
1086,9606,KNSTRN
1244,559292,MRPL44
9625,9606,MOK
12795,9606,CDKL1
3696,9606,PA2G4
1764,9606,AKIRIN2
5228,9606,TMEM62
710,9606,CDC45
4262,9606,PPARGC1A
7317,9606,CYP1A2
9431,9606,WDR1
11681,9606,NUDT19
10342,9606,NAT16
13618,9606,KRTAP3-1
11316,9606,PCDHGA12
13195,9606,RECK
5030,9606,MECOM
9195,9606,ARMC10
2883,559292,MTM1
3682,9606,CSTB
726,9606,SKP1
1793,9606,TMEM241
1956,9606,MEA1
2752,559292,SYS1
9066,9606,PSME4
6090,9606,PRF1
14288,9606,PRR11
5027,9606,MIER1
2056,9606,SH2D3C
6292,9606,FZD6
13701,9606,SFMBT2
12073,9606,APOLD1
4813,9606,TRAK1
5310,9606,FXYD6
10985,9606,KCNA10
7872,9606,CPNE1
8815,9606,MB
5531,9606,TOMM20
13639,9606,UCMA
9521,9606,ENTPD6
6245,9606,PARD6B
6846,9606,HLA-DRB3
12276,9606,IL9
11178,9606,TMEM192
6167,9606,WBP2
1104,9606,LIN7B
2412,9606,DBF4B
2868,9606,DIDO1
87,9606,TXN
2795,559292,WBP1
6099,9606,DOCK2
2243,9606,RAB3IP
7154,9606,SIGLEC11
3480,9606,GOT2
10098,9606,C6orf106
8337,9606,RNF133
4697,9606,VAMP8
8510,9606,ARHGAP31
6446,9606,TMED2
12227,9606,KCNK10
10247,9606,MMD
3369,9606,DENND4A
13296,9606,PRR19
9250,9606,STK31
12020,9031,IRX2
2003,9606,PRDX1
3176,9606,WISP1
13101,9606,TMC8
9361,237561,SOD3
3598,9606,ATP5F1
3887,9606,GATA4
12481,9606,OGDHL
1161,559292,NSL1
7151,9606,PSMB7
9518,9606,SEMA5B
6493,9606,HOXD11
7920,9606,DHRS7B
418,9606,NTRK1
13934,9606,ZNF891
12453,9606,WDSUB1
10860,9606,TEX14
4580,9606,PVR
4188,9606,STK4
4044,9606,ERGIC3
7869,9606,HIST1H2BL
13157,9606,FAM72A
4936,9606,SHANK3
11068,9606,IL24
3759,9606,FANCD2
4113,9606,MED24
5241,9606,DCK
1167,559292,CAP2
7623,9606,HRSP12
2912,559292,COA4
246,9606,YBX1
7925,9606,DIMT1
5414,9606,SP110
12065,9606,MICALL2
7423,9606,SART1
3318,9606,EZR
14099,9606,THAP9
5034,9606,KLF10
11044,9606,PLEKHG4
5279,9606,WDR61
4696,9606,STX2
10497,9606,POLD4
78,9606,CDK2
3662,9606,AXIN1
1532,9606,GYS1
8048,9606,SASS6
11127,9606,RIOK2
12862,9606,TIMM23
2137,9606,RAB6A
1773,9606,DYNLT3
1636,9606,BAZ2B
11092,9606,DNAJB14
1068,9606,EPB41L2
12842,9606,C6orf89
10906,9606,AIFM3
11063,9606,RAB3D
10553,9606,SOCS4
12148,9606,SPICE1
3599,9606,CDO1
5324,9606,HIGD1B
7706,9606,ZNF143
4359,9606,GRM1
10515,9606,RHBDL3
1233,559292,MRPL16
4625,9606,VCAN
4866,9606,TRAPPC2
11061,9606,CDYL2
8383,9606,WDR11
5204,9606,CBFB
562,9606,AVEN
2780,559292,RPS20
9008,9606,STOML2
3539,9606,EML2
3402,9606,EHF
12732,9606,LAMP3
12988,9606,VPS13B
6262,9606,PKNOX1
3216,9606,PITPNA
4321,9606,ROCK1
10012,9606,AMMECR1
11707,9606,ZDHHC5
4081,9606,ERCC2
6367,9606,MAP4K2
13547,9606,SMIM2
5988,9606,ADAM10
11357,9606,GPATCH1
1192,559292,LSG1
14851,9606,MFSD11
9062,9606,ZNF274
7450,9606,HAUS7
6215,9606,KCND2
4237,9606,NUP214
738,9606,TFAP2C
9378,9606,GNPTAB
12055,9606,OR3A2
8708,9606,DACT1
7906,9606,POFUT2
4671,9606,LY6G6F
9208,9606,ZXDC
13108,9606,SOX1
11184,9606,TOX2
3775,9606,S100A3
2340,9606,CLEC1B
1557,9606,HOXA1
13122,9606,ZMAT1
8829,9606,CAMK4
14094,9606,RNASE7
3241,9606,MRPS25
8275,9606,RNF170
3677,9606,ASXL2
14553,9606,CLEC5A
14316,9606,TRIM16L
6492,9606,HOXD10
13834,9606,POPDC2
89,9606,SMAD3
3645,9606,GAPDHS
7301,9606,HCST
5915,9606,MLXIP
12096,9606,KLHL29
4386,9606,AJAP1
12116,9606,SPATS2L
7071,9606,RAB15
10900,9606,RAB36
8706,9606,WDR76
1720,9606,COPS4
14265,9606,WDR13
6590,9606,ABCG5
2388,9606,MCMBP
13582,9606,LINC00518
11583,9606,CYP2C18
11589,9606,ANKH
14336,9606,HTRA3
4495,9606,CNTNAP2
122,9606,EPB41
1979,9606,DSTN
1837,9606,ZKSCAN7
10354,9606,CNGA3
5207,9606,EIF2B2
9470,9606,DAAM1
4323,9606,SRCIN1
4647,9606,SMAD1
3494,9606,TTC25
11530,9606,KRTAP10-7
5509,9606,CLDN12
15019,9606,SLC22A8
11542,9606,CNDP1
140,9606,MPP6
5770,9606,CX3CL1
8274,9606,RNF17
5265,9606,EDN1
1250,559292,MRPL9
7191,9606,NPBWR1
12829,9606,PTGER1
10584,9606,HNMT
13025,9606,CRB3
8113,9606,AK2
7849,9606,PPM1G
14076,9606,CLEC1A
9531,9606,DEFA1
11387,9606,ORMDL1
10464,9606,SNX33
11725,9606,MAN2A1
2310,9606,SERTAD3
6312,9606,STX7
13519,9606,GAL3ST2
675,9606,CYFIP2
5473,9606,CELSR3
1667,9606,SKA1
8843,9606,POLN
4538,9606,ROBO4
13587,9606,TEX13A
12318,9606,ATP8A1
12644,9606,PQLC1
4982,9606,KAT6B
10462,9606,DPF3
13739,9606,CEP128
7125,9606,P2RY1
8053,9606,KCTD6
14826,9606,BTBD11
12871,9606,CCDC77
14867,9606,TBC1D12
9898,9606,ZNF554
13056,9606,CLCN6
8524,9606,NAV1
11049,9606,CCDC22
14464,9606,PTGR2
3467,9606,HIST2H2BE
6309,9606,MAP3K4
2936,9606,BID
13184,9606,KRTAP26-1
5447,9606,HIVEP1
94,9606,CCNB1
13179,9606,RBMY1F
4100,9606,MED10
12161,9606,MAN1A2
9327,9606,ZFYVE28
11724,9606,CTSC
5256,9606,HJURP
7456,9606,CFB
9167,9606,SENP7
1413,9606,CLIC1
3429,9606,COX5A
9659,9606,CHDH
3211,9606,RFXANK
762,9606,BCL2L11
5992,9606,PSPN
12418,9606,OR8D4
3469,9606,CAPZA1
1472,9606,KLHL42
4522,9606,NFATC2
11596,9606,EEF1E1
1907,9606,ING5
2568,9606,YIPF6
8388,9606,BRSK2
5610,9606,REN
2541,9606,ERCC1
3809,9606,APC
2326,9606,DDX39A
10419,9606,PSMB9
13381,9606,LIMD2
13234,9606,ZNF124
13548,9606,CD99L2
13487,9606,ZSCAN12
5208,9606,CD58
5717,9606,PTPRD
10409,9606,DDX51
10491,9606,GABRA3
1530,9606,SLC22A24
14646,9606,PUS10
382,9606,ARFRP1
4917,9606,HSPA9
2192,9606,TREX1
5485,9606,COPA
10478,9606,GBP1
11211,9606,FAM32A
6873,9606,NLGN4X
8057,9606,TYSND1
5621,9606,MRPL42
8800,9606,TUBD1
4167,9606,CASP1
637,9606,TCF12
12108,9606,HIPK4
12461,9606,PSCA
4038,9606,ZFYVE9
4565,9606,PPFIA2
14262,9606,DNAJC17
3542,9606,MOV10
2612,9606,IL11
4326,9606,GNAI1
14031,9606,EARS2
5539,9606,TSPYL1
5651,9606,SPAG5
8366,9606,ATG101
2191,9606,ZNF205
15028,9606,TNFRSF19
1487,9606,ZBED1
1176,559292,NHP2
6712,9606,SYT8
2234,9606,NCK2
7011,9606,TAOK3
8219,9606,FAH
9498,9606,LRRC75A-AS1
4248,9606,ZFAND5
3622,9606,QPCTL
12398,9606,BEAN1
2238,9606,KRT17
9417,9606,SERF1A
4024,9606,RPL18
10757,9606,DCST1
8738,9606,ZNF251
15029,9606,LRRTM1
11801,9606,SLFN5
9879,9606,SPINT3
6676,9606,KLK2
4224,9606,CXCR2
3149,9606,CCDC47
2200,9606,BCL2L13
1011,9606,PARD6A
13106,9606,EML5
7585,9606,LRRFIP2
2622,9606,BTRC
5404,9606,MRPS26
11408,9606,SERAC1
13371,9606,BTN2A2
7997,9606,FBXO11
7863,9606,TGM3
14101,9606,LIME1
4453,9606,IGF1
211,9606,JAK2
14211,9606,OR10H3
2910,559292,REV1
1632,9606,DNAJC10
8781,9606,RPS7
12001,9606,SLC6A13
8162,9606,SOCS5
11320,9606,BHLHB9
6774,9606,APOBEC2
10888,9606,DGKI
14811,9606,COMMD3-BMI1
4712,9606,RASSF7
12063,9606,MYL4
5572,9606,C10orf88
11121,9606,ATP5G2
2305,9606,WNT5B
12297,9606,IGSF11
10661,9606,TRIM59
11497,9606,RNASE11
9347,9606,PPIL2
7748,559292,TTI1
561,9606,BCL2L1
4953,9606,EFCAB6
14310,9606,TPST2
5885,9606,GP1BA
3228,9606,RPS3A
2369,9606,PITPNC1
6247,9606,IRAK3
12218,9606,RAB1C
11383,9606,PTGDR
2287,9606,ACTN4
12039,9606,ERVK-10
4801,9606,KCNJ3
5369,9606,TMEM256
1796,9606,CHCHD3
14990,9606,HTN3
5606,9606,BBOX1
10785,9606,CLIC4
14013,9606,XYLT2
5372,9606,ANXA9
4584,9606,NUCB2
6600,9606,ARHGAP26
3018,9606,KIF5B
7199,9606,LAX1
11173,9606,ATP6V0A1
1852,9606,FAM103A1
10869,9606,INSC
11353,9606,LIPT1
2764,559292,RER1
1333,559292,SOD1
8517,9606,FBXO30
1000,9606,VPS11
9180,9606,HMGCS2
8006,9606,FAM175A
12281,9606,SLIT3
3001,9606,HNRNPH1
12503,9606,FGF18
8552,9606,FKBP14
1177,559292,NOP56
6969,9606,ROPN1
11773,9606,SLC26A2
7986,9606,FAM129B
14301,9606,ACTR3C
14178,9606,SYDE2
11709,9606,RAB6C
9737,9606,RSRC2
8154,9606,MICALL1
6901,9606,CNTNAP3
11395,9606,CAMKK1
559,9606,KLC1
1442,9606,TP53RK
2530,9606,NTNG2
14929,9606,METRNL
1906,9606,RABAC1
6868,9606,IL18R1
24,9606,EP300
5419,9606,TARDBP
3858,9606,ACVR1B
14175,9606,OR7C1
14328,9606,TTC39A
13473,9606,SLC16A3
2418,9606,GNG11
7516,9606,IL17A
9352,9606,DMXL1
5922,9606,DAZ1
1782,9606,SAE1
11388,9606,GAL3ST1
8396,9606,SH3PXD2A
9053,9606,KIAA0196
8667,9606,ZNF70
14904,9606,NBEAL1
9039,9606,CHCHD6
7979,9606,UBE2O
9555,9606,NMT2
9996,9606,STARD3NL
3083,9606,SLC27A4
3072,9606,LARP1
13567,9606,PAQR5
5074,9606,NFE2
9007,9606,TUBGCP5
9178,9606,P3H4
12635,9606,ADH1A
7817,9606,USP21
11812,9606,TAGLN3
9121,9606,PURB
10258,9606,ZXDB
8902,9606,TPPP
4360,9606,ZFYVE16
8191,559292,NSG1
12729,9606,ADCK5
12089,9606,KLHL6
14705,9606,ZNF619
11994,9606,LTC4S
5917,9606,TEC
940,9606,PDCD6IP
55,9606,CTNNB1
3220,9606,SH3BP4
8443,9606,AFF1
3916,9606,ERRFI1
7631,9606,RNF125
7038,9606,FZD2
14675,9606,RGPD2
1587,9606,PPP1R37
6042,9606,CCL3
12679,9606,UGT1A4
1611,9606,THAP7
4172,9606,BLOC1S3
8226,9606,CEND1
993,9606,RGS17
14860,9606,LPIN3
13825,9606,C16orf62
8185,9606,HIST1H2BO
1733,9606,DDIT3
12697,9606,PIGY
11381,9606,CIART
14457,9606,AMDHD1
5732,9606,NRF1
4096,9606,TXLNB
7785,9606,OSBPL10
9783,9606,HAUS3
3961,9606,BMPR1B
10135,9606,RNF212
4693,9606,VAMP2
11648,9606,OR4S2
5227,9606,AK5
416,9606,ATM
2113,9606,RHEBL1
5215,9606,ADAP2
9290,9606,CASC4
12117,9606,GGT1
4768,9606,CAT
12703,9606,PLIN4
8361,9606,ATG4C
14335,9606,GATB
12226,9606,GRXCR1
9430,9606,SHBG
5400,9606,MGLL
8119,9606,YRDC
9527,9606,DCTN3
5911,9606,CISH
8476,9606,CEP350
9276,9606,RBM28
12765,9606,ABCC10
1659,9606,MYO1F
10856,9606,TENM1
11863,9606,CYB5R4
553,9606,SORBS1
2667,9606,PSMD10
11924,9606,TBXAS1
412,9606,ZEB1
6001,9606,CHRNG
8488,9606,SPECC1L
3358,9606,MTHFD1L
8156,9606,SBK1
9043,9606,PSMB2
7679,9606,EPC2
14097,9606,TMX4
8707,9606,WDR12
3434,9606,EDEM1
1275,559292,CPA2
1701,9606,ZNF638
14063,9606,GLB1L2
3300,9606,AKAP13
5230,9606,CELF1
10287,9606,C6orf62
5262,9606,DPT
8473,9606,CEP290
10473,9606,SEC23IP
3341,9606,KRT36
8239,9606,RNF150
8246,9606,RNF26
6594,9606,IDE
894,9606,AP1G2
8279,9606,TRIM38
4234,9606,PAK1
7929,9606,SDF4
6055,9606,TP53AIP1
10982,9606,PSG2
12138,9606,MIER2
13453,9606,HYKK
6129,9606,UCN
5742,9606,FOSL2
6518,9606,SNRPC
1501,9606,CEBPG
13773,9606,ARMC2
6424,9606,EPHA7
3746,9606,GLG1
4281,9606,FOXP4
9619,9606,MTFR1
14552,9606,CIB4
350,9606,RABEP1
3749,9606,DPF2
14461,9606,ZACN
11586,9606,SWSAP1
3248,9606,PLEKHJ1
10633,9606,CDK20
13372,9606,CCL28
10289,9606,SNX16
5653,9606,SSR1
5959,9606,IFNGR2
888,9606,RIPK3
13902,9606,ADO
7782,9606,ACADSB
5862,9606,ALPP
12996,9606,SENP5
14039,9606,PSMG4
10586,9606,ACOT7
8352,9606,ASB1
5850,9606,PRAM1
811,9606,COPB2
6526,9606,ZNF239
4157,9606,TLR2
4561,9606,IL1R1
2112,9606,TPM1
2168,9606,HERPUD1
13446,9606,TEKT3
13497,9606,RUFY4
7491,9606,PRSS3
14171,9606,RBFOX3
5905,9606,CHRNA1
10700,9606,MTFR2
4206,9606,RASIP1
8072,9606,EIF2AK4
9047,9606,HAS2
10705,9606,MRPL2
482,9606,CASK
8626,9606,HLF
6878,9606,CTTNBP2
14286,9606,SLC6A8
13909,9606,SMPD2
8047,9606,AMOTL1
1318,559292,RAD1
8562,9606,ZBTB1
9639,9606,MGAT1
7657,9606,KMT2D
10084,9606,CREBL2
12459,9606,AOC3
11584,9606,RNLS
12906,9606,GSDMA
6352,9606,MCF2
14875,9606,ZNF526
2059,9606,C7orf34
5728,9606,DES
14874,9606,PCDHB15
7933,9606,ZNF639
5328,9606,UQCRQ
12905,9606,FBXL21
1125,9606,ERC2
3322,9606,CYCS
9662,9606,NDUFB11
9233,9606,OLIG1
8588,9606,UQCC1
6044,9606,ABCD2
5399,9606,STK40
11808,9606,TNS3
4277,9606,PIP5K1A
3851,9606,ERCC3
13114,9606,CIB3
5670,9606,SLC25A36
5662,9606,ZNF7
12912,9606,TNFSF9
9941,9606,OXSR1
4241,9606,CNTN1
12056,9606,PF4V1
2560,9606,PPP1R16A
12264,9606,ZNF536
5006,9606,GRID2
3597,9606,DNAJA1
13730,9606,MFSD1
829,9606,RND3
11112,9606,AAK1
3046,9606,TLE3
9,9606,RPA2
13744,9606,TSPAN10
2372,9606,CCDC87
14519,9606,CHRNA9
1846,9606,TEX37
7799,9606,BBS1
9395,9606,COLEC12
6544,9606,POLDIP3
10583,9606,GAMT
3766,9606,CSNK2A1
8692,9606,ZNF397
13625,9606,SLC35B4
13755,9606,MANF
14960,9606,DCDC1
528,9606,MSN
4500,9606,MT1H
7873,9606,USP6
14549,9606,ADM
5489,9606,SUMO2
10009,9606,TSPAN13
8970,9606,AKR1B10
7521,9606,NCR2
7189,9606,CNOT4
5353,9606,MRPS31
14257,9606,LGALS12
10871,9606,GPR142
5257,9606,DLEU1
14502,9606,NSUN7
2195,9606,PHC1
10373,9606,GNRHR
2457,9606,MID1IP1
9926,9606,HSD17B11
7518,9606,PPM1D
201,9606,YWHAQ
11242,9606,FAM133B
3327,9606,BOP1
9329,9606,MARCH6
9254,9606,GBA
42,9606,MSH2
3110,9606,PRPF4B
4489,9606,CXCL1
14157,9606,LCMT2
8877,9606,SAMSN1
6172,9606,ELMO1
14766,9606,MYBPC2
10517,9606,AAAS
7046,9606,PPM1E
11657,9606,SEPHS2
2977,9606,PPP1R12C
8559,9606,PRDM16
14247,9606,HS6ST2
12473,9606,ELOVL2
14339,9606,GPRC5D
4678,9606,ERN1
3713,9606,MYL12A
5276,9606,PROCR
10301,9606,PCMTD1
5535,9606,TPD52L1
10523,9606,PLS1
11652,9606,CYSTM1
11257,9606,CAPNS2
11527,9606,ACYP1
3107,9606,DDX56
7775,559292,MRS2
14397,9606,CBWD6
8019,9606,KBTBD6
8086,9606,RPAP3
2935,9606,HRK
5191,9606,BRD1
9561,9606,ZNF133
4823,9606,SUPT4H1
14507,9606,PLIN5
1322,559292,FAR1
5177,9606,ATP5C1
12052,9606,HPX
2660,9606,NXT2
12656,9606,GYS2
12852,9606,NRROS
3795,9606,SDAD1
2859,559292,GDE1
4309,9606,NECAP1
12831,9606,CYP11B2
3527,9606,MLKL
7085,9606,PAX1
7599,9606,EXOSC3
7498,9606,GJB2
8568,9606,ZNF428
3199,9606,TWF2
2411,9606,NAPA
8347,9606,BTG4
3455,9606,DGKE
10260,9606,ADIPOR1
13621,9606,FAXC
355,9606,KRIT1
2028,9606,WDR37
5801,9606,CACNG2
12338,9606,CCDC151
14189,9606,EFCAB7
327,9606,TRPC1
5178,9606,CA12
10755,9606,KRT75
1078,9606,ARL6IP5
405,9606,MYO7A
3853,9606,CHEK1
842,9606,TNPO1
13489,9606,CT55
3906,9606,WNT2B
13312,9606,TMEM213
13058,9606,FAM104A
3806,9606,NCOA6
6737,9606,KCNS3
8281,9606,TRIM65
14757,9606,MPEG1
6954,9606,UBE2G1
8819,9606,MARCH8
12970,9606,ASB14
5424,9606,REXO1
13848,9606,GH2
12347,9606,GPATCH2L
4313,9606,OTUB1
14450,9606,CD96
10495,9606,MEI1
11442,9606,ACAA2
13738,9606,RAB20
250,9606,ATF7IP
5756,9606,AGFG1
3652,9606,ATP2A3
7384,9606,PTPRU
13126,9606,KRTAP4-2
542,9606,TAF1
12913,9606,GGT7
990,9606,PAX6
10998,9606,HAVCR1
3403,9606,FBLN1
1383,559292,NPR2
8244,9606,ZNRF4
4941,9606,CLEC4M
3293,9606,PSMD8
2228,9606,TANK
6939,9606,TPX2
97,9606,CSRP1
9740,9606,ZNF80
8596,9606,HOXC13
6541,9606,CLIP1
858,9606,POLE2
8083,9606,METTL16
13132,9606,CRTAC1
581,9606,PDE4D
13984,9606,LHPP
1210,559292,UTP20
4440,9606,CORO2A
